MT-TF	
CRYZL1	
RPS18	
RPS18	
CRYZL1	
RPS18	
CRYZL1	
RPS18	
CRYZL1	
CRYZL1	
DVL3	
S1PR2	NM_004230
DVL3	
AL355102.5	
S1PR2	
DVL3	
CKS1BP1	
DVL3	
HMCES	NM_020187
TFDP2	NM_001178139
BDKRB1	NM_000710
HMCES	
BDKRB1	
HMCES	
BDKRB1	
DONSON	
HMCES	
BDKRB1	
INTS3	
EVL	
AL355102.2	
EVL	
INTS3	
HMCES	NM_001006109
AL355102.2	
AL035416.1	
EVL	
INTS3	
AL355102.4	
HMCES	
AL355102.1	
EVL	
DVL3	
HMCES	
INTS3	
EVL	
DVL3	
INTS3	
EVL	
DVL3	
EVL	
INTS3	
BDKRB2	
INTS3	
EVL	
HLA-DRB7	
TFDP2	NM_006286
INTS3	
EVL	
FAM8A5P	
FGGY	
INTS3	
BDKRB2	NM_000623
EVL	
TFDP2	NM_001178142
EVL	
AL513523.4	
BDKRB2	
EVL	
EVL	
HLA-DRB1	NM_002124
HLA-DRB1	NM_001359194
TFDP2	NM_001178141
EVL	
AL359815.1	
HLA-DRB1	
EVL	
EVL	
EVL	
TFDP2	NM_001178138
AL133368.1	
TFDP2	
AL133368.2	
TFDP2	
TFDP2	
DNMT1	
TFDP2	
DEGS2	NM_206918
TFDP2	
TFDP2	
DEGS2	
TFDP2	
DEGS2	
TFDP2	
AL157912.1	
TFDP2	
TFDP2	
TFDP2	
AC022748.3	
TFDP2	
TFDP2	
TFDP2	
AC022748.1	
AC022748.1	
TFDP2	
TFDP2	
TFDP2	
TFDP2	
TFDP2	NM_001178140
SNX5P1	
AC133435.1	
AC090049.2	
VPS52	
AC006020.1	
ARID1A	
LINC02404	
AC015983.2	
ARID1A	
HLA-DQA1	NM_002122
DDAH2	
CCDC158	
AC090049.1	
HLA-DQA1	
DDAH2	
DNMT1	
ARID1A	NM_006015
FGGY	
ARID1A	NM_139135
DDAH2	NM_001303007
DDAH2	NM_001303008
CCDC158	NM_001042784
DDAH2	
ABCF3	NM_018358
ABCF3	NM_001351299
ABCF3	NM_001351298
AL831737.1	
DDAH2	
C12orf80	
AC025164.1	
DDAH2	NM_013974
AL513523.1	
ARID1A	
AC025164.1	
C12orf80	NM_001242696
AC025164.1	
AL513523.2	
ARID1A	
C12orf80	
ABCF3	
C12orf80	
ARID1A	
CCDC158	
AL513523.2	
LINC00592	
ARID1A	
AL358472.5	
ARID1A	
LINC00592	
AL358472.5	
CCDC158	
ARID1A	
ARID1A	
CCDC158	
ARID1A	
DDAH2	
BTG1	NM_001731
AC096743.1	
ARID1A	
ARID1A	
DDAH2	
DONSON	
ARID1A	
BTG1	
DDAH2	
ARID1A	
ABCF3	
DDAH2	
VPS52	NM_022553
VPS52	NM_001289174
VPS52	NM_001289175
VPS52	NM_001289176
ABCF3	
GATAD2B	
ARID1A	
LINC01619	
LINC01619	
VPS52	
AC024085.1	
VPS52	
LINC01619	
VPS52	
LINC01619	
VPS52	
LINC01619	
ABCF3	
VPS52	
LINC01619	
LINC01619	
ABCF3	
VPS52	
LINC01619	
VPS52	
LINC01619	
VPS52	
LINC01619	
DONSON	
VPS52	
RPL21P106	
LINC02391	
HCG25	
HCG25	
HCG25	
DONSON	
HCG25	
DONSON	NM_017613
PEAK1	
DONSON	
DONSON	
KRT80	NM_001081492
CLLU1OS	
PEAK1	
DONSON	
CLLU1OS	NM_001025232
DONSON	
KRT80	NM_182507
CLLU1	
CLLU1	
DONSON	
CLLU1	
PEAK1	
DONSON	
CLLU1	
KRT80	
PEAK1	
DONSON	
CLLU1	NM_001025233
PEAK1	
DONSON	
PEAK1	
AC063949.2	
PEAK1	
AC015983.1	
PEAK1	
LINC02397	
PEAK1	
PEAK1	
PEAK1	
AC063949.1	
PEAK1	NM_024776
IFNL3P1	
CERK	NM_022766
GATAD2B	NM_020699
ABCF3	
GATAD2B	
CERK	
AC117377.1	
GATAD2B	
CERK	
AC008126.1	
GATAD2B	
CERK	
GATAD2B	
AC087465.1	
C12orf74	NM_001037671
ABCF3	
GATAD2B	
AC060773.1	
ABCF3	
GATAD2B	
C12orf74	NM_001178097
ABCF3	
GATAD2B	
GATAD2B	
GATAD2B	
ABCF3	
GATAD2B	
ABCF3	
FGGY	
ABCF3	
ABCF3	
IFNL3	NM_172139
ARL6IP5	NM_006407
DENND4B	
ABCF3	
ABCF3	
ARL6IP5	
ABCF3	
IFNL3	
ARL6IP5	
ABCF3	
ZNF74	NM_001256525
ZNF74	NM_003426
ARL6IP5	
ARL6IP5	
FGGY	
FGGY	
CLIC1	NM_001288
CLIC1	
ZNF74	NM_001256523
CLIC1	NM_001287593
KIF1B	NM_183416
CLIC1	
ZNF74	
CLIC1	NM_001287594
DENND4B	NM_014856
FRS2	
DENND4B	
DENND4B	
ZNF74	
DNMT1	NM_001379
DNMT1	NM_001318730
DENND4B	
ZNF74	
DENND4B	
DENND4B	
IFNL4	
DNMT1	
ZNF74	
IFNL4	
DNMT1	
DENND4B	
ZNF74	
DENND4B	
DENND4B	
ZNF74	
IFNL4	NM_001276254
DENND4B	
PLEKHG7	
THPO	
DENND4B	
IFNL4	
ZNF74	NM_001256524
DNMT1	NM_001318731
DNMT1	NM_001130823
PLEKHG7	
DENND4B	
CPA2	NM_001869
THPO	NM_001289998
THPO	NM_000460
THPO	NM_001290003
THPO	NM_001290028
PLEKHG7	NM_001004330
MSRB1P1	
DNMT1	
DNMT1	
THPO	NM_001177598
THPO	NM_001290026
THPO	NM_001177597
THPO	NM_001290022
HNRNPA1P50	
CPA2	
DNMT1	
CPA2	
DNMT1	
THPO	NM_001289997
THPO	NM_001290027
CPA2	
DNMT1	
THPO	
DNMT1	
DNMT1	
THPO	
DNMT1	
IFNL4P1	
AL118516.1	
DNMT1	
DNMT1	
DNMT1	
DNMT1	
DNMT1	
DNMT1	
FAM90A1	NM_001319982
DNMT1	
FAM90A1	NM_018088
FAM90A1	
DNMT1	
DNMT1	
LMOD3	
DNMT1	
DNMT1	
DNMT1	
LMOD3	NM_198271
LMOD3	NM_001304418
DNMT1	
LMOD3	
DNMT1	
CRTC2	
FRS2	NM_001278356
FRS2	NM_001278351
FRS2	NM_001042555
FRS2	NM_006654
FRS2	NM_001278354
FRS2	NM_001278355
FRS2	NM_001278353
IFNL2	NM_172138
AC027807.1	
FRS2	
DHFRP2	
FRS2	
AL845443.2	
FRS2	
EIF2B5	
FRS2	NM_001278357
FRS2	
FRS2	
EEA1	NM_003566
FRS2	
FRS2	
EEA1	
FGGY	NM_001113411
FGGY	NM_001350790
FRS2	
EEA1	
FGGY	
FGGY	
EEA1	
EEA1	
FGGY	NM_018291
FGGY	NM_001350791
EIF2B5	NM_003907
TNFRSF10D	NM_003840
AC026111.1	
FGGY	
EIF2B5	
FGGY	
FGGY	
RPL9P31	
FGGY	
AC104971.3	
HLA-DQB1-AS1	
FGGY	
RPL21P116	
EIF2B5	
BX248406.2	
EIF2B5	
FGGY	
EIF2B5	
CRTC2	
EIF2B5	
EIF2B5	
EIF2B5	
FGGY	NM_001244714
EIF2B5	
EIF2B5	
EIF2B5	
FGGY	
CPA4	NM_016352
EIF2B5	
FGGY	
EIF2B5	
FGGY	NM_001278224
EIF2B5	
EIF2B5	
FGGY	
FGGY	
FGGY	
FGGY	
FGGY	
CRTC2	
CPA4	
FGGY	
HLA-DQB1	NM_001243962
ACO2	NM_001098
CPA4	
ACO2	
CPA4	
CPA4	
CRTC2	NM_181715
ACO2	
ACO2	
ACO2	
CPA4	
CRTC2	
ACO2	
CPA4	
EPHB3	NM_004443
CRTC2	
H1FX-AS1	
CRTC2	
CPA4	
H1FX-AS1	
ACO2	
EPHB3	
CRTC2	
EPHB3	
CPA4	
CPA4	
CRTC2	
AC131235.1	
CRTC2	
CPA4	NM_001163446
H1FX-AS1	
LINC01840	
H1FX-AS1	
AC128714.1	
ZDHHC20P2	
NUP210P3	
HLA-S	
AC104365.1	
AC104365.1	
H1FX	NM_006026
MRPL37P1	
GK5	NM_001039547
AC104365.3	
MTCO3P1	
AC104971.1	NM_001289967
EFL1P1	
BX248406.1	
KIF1B	NM_015074
BX248406.1	
BX248406.1	
EFL1P1	
AP001775.2	
EFL1P1	
EFL1P1	
PTP4A2P2	
KIF1B	
GK5	
HLA-DQB3	
KIF1B	
AP001775.1	
DNM1P41	
GK5	
KIF1B	
AC137695.1	
GK5	
KIF1B	
GK5	
KIF1B	
GK5	
EEF1AKMT4-ECE2	NM_014693
GK5	
KIF1B	
AC136698.1	
KIF1B	
KIF1B	
KIF1B	
UBE2Q2L	
UBE2Q2L	
KIF1B	
UBE2Q2L	
KIF1B	
UBE2Q2L	
GK5	
HLA-DQA2	NM_020056
UBE2Q2L	NM_001243531
GK5	
GK5	
GK5	
AC137695.2	
GK5	
GMPS	NM_003875
GMPS	
POLR3H	NM_001018050
AL449212.1	
POLR3H	NM_001018052
GPR17	
POLR3H	
GPR17	NM_001161417
POLR3H	
GMPS	
RPL32P3	
GPR17	NM_005291
POLR3H	NM_001282884
SETP14	
GPR17	
POLR3H	
GPR17	
RPL32P3	
VN2R1P	
POLR3H	
POLR3H	
RPL32P3	
GPR17	NM_001161416
GPR17	NM_001161415
RPL32P3	
POLR3H	NM_001282885
POLR3H	NM_138338
MICA	
RPL32P3	
RPL32P3	
RPL32P3	
MIR3945HG	
MIR3945HG	
RPL32P3	
MICA	
MALT1	NM_006785
LINC01093	
LINC01093	
LINC01093	
AC084871.3	
MALT1	NM_173844
MICA	
JAM3	NM_032801
MALT1	
AC112243.1	
MICA	
MICA	
MALT1	
MICA	
MALT1	
LINC02437	
MICA	NM_000247
HLA-DQB2	NM_001198858
HLA-DQB2	
HLA-DQB2	NM_001300790
HLA-DQB2	
HELT	NM_001300781
HELT	
HELT	NM_001300782
HELT	
JAM3	
JAM3	
AC093824.1	
JAM3	NM_001205329
LINC02436	
LINC02436	
JAM3	
LINC02436	
JAM3	
JAM3	
JAM3	
SLC25A4	NM_001151
SLC25A4	
JTB	NM_006694
AC027088.1	
JTB	
AC087639.1	
JTB	
AC027088.4	
JTB	
VPS26B	NM_052875
JTB	
JTB	
VPS26B	
AL358472.2	
VPS26B	
TTC39A	NM_001297666
TTC39A	NM_001297667
AL358472.4	
VPS26B	
VPS26B	
AL358472.3	
VPS26B	
VPS26B	
HOOK1	
CREB3L4	
NCAPD3	
RPL10AP1	
HOOK1	NM_015888
HOOK1	
HOOK1	
ANP32A	NM_006305
HOOK1	
HOOK1	
ANP32A	
ANP32A	
ANP32A	
ANP32A	
ANP32A	
ANP32A	
ANP32A	
ANP32A	
ANP32A	
ANP32A	
AC027088.3	
MORF4L1	
CLCN2	NM_004366
ROGDI	NM_024589
CLCN2	NM_001171087
CLCN2	
CLCN2	
CLCN2	
CREB3L4	
ROGDI	
CLCN2	
ROGDI	
ROGDI	
CLCN2	
CLCN2	
ROGDI	
ROGDI	
CLCN2	NM_001171088
ROGDI	
NCAPD3	
ROGDI	
CLCN2	NM_001171089
ROGDI	
ROGDI	
CLCN2	
ROGDI	
CLCN2	
CLCN2	
ROGDI	
CLCN2	
ROGDI	
CLCN2	
ROGDI	
ROGDI	
CLCN2	
ROGDI	
CLCN2	
CLCN2	
MORF4L1	
CLCN2	
CLCN2	
PIGT	NM_015937
CLCN2	
CLCN2	
MORF4L1	NM_006791
CARTPT	NM_004291
PIGT	NM_001184730
CAMK2N2	NM_033259
CARTPT	
NCAPD3	NM_015261
LINC02054	
LINC02054	
LINC02054	
MORF4L1	NM_206839
NCAPD3	
LINC02054	
NCAPD3	
MORF4L1	
NCAPD3	
NCAPD3	
NCAPD3	
NCAPD3	
NCAPD3	
NCAPD3	
CREB3L4	NM_130898
CREB3L4	NM_001255978
NCAPD3	
NCAPD3	
NCAPD3	
CREB3L4	
CREB3L4	
PLK4	NM_014264
ALG1L10P	
CREB3L4	
PLK4	
PLK4	
CREB3L4	NM_001255979
PLK4	
LINC02449	
CREB3L4	NM_001255981
CREB3L4	NM_001255980
PLK4	NM_001190799
LINC02449	
CREB3L4	
LINC02449	
PLK4	
SNX25	NM_001317781
CREB3L4	
CREB3L4	
CREB3L4	
PLK4	NM_001190801
SNX25	
CREB3L4	
FAM86FP	
PLK4	
SNX25	
FAM86FP	
PLK4	
PLK4	
NOX5	
PLK4	
MORF4L1	
NOX5	
MORF4L1	
MORF4L1	
MORF4L1	
NOX5	NM_001184780
SNX25	
NOX5	NM_024505
MORF4L1	
SNX25	
MORF4L1	
NOX5	NM_001184779
SNX25	
MORF4L1	NM_001265605
MORF4L1	NM_001265604
MORF4L1	
SNX25	
MORF4L1	NM_001265603
NOX5	
NOX5	
MORF4L1	
NOX5	
MORF4L1	
NOX5	
MORF4L1	
SPESP1	
MORF4L1	
HLA-DOB	
MORF4L1	
SPESP1	NM_145658
MORF4L1	
FAM131A	
SPESP1	
MORF4L1	
FAM131A	
APAF1	NM_181861
MORF4L1	
MORF4L1	
FAM131A	NM_001171093
LRP2BP	NM_018409
FAM131A	
HLA-DOB	NM_002120
APAF1	NM_001160
LRP2BP	
FAM131A	
APAF1	
HLA-DOB	
LRP2BP	
HLA-DOB	
APAF1	
LRP2BP	
HLA-DOB	
AC112722.1	
FAM131A	
APAF1	NM_013229
FAM131A	NM_144635
APAF1	
FAM131A	
APAF1	
FAM131A	
CFAP97	NM_020827
APAF1	
CFAP97	NM_001292033
APAF1	
FAM131A	
CFAP97	
APAF1	
CFAP97	
FAM131A	
APAF1	
CFAP97	
APAF1	NM_181869
APAF1	NM_181868
EFCAB12	NM_207307
SLC39A1	NM_001271958
FAM71C	NM_153364
EFCAB12	
AC007956.1	
SLC39A1	
ADAMTS7	NM_014272
EFCAB12	
AC069437.1	
EFCAB12	
ADAMTS7	
SLC39A1	NM_001271957
EFCAB12	
SLC39A1	NM_014437
ADAMTS7	
SLC39A1	
SLC39A1	
ADAMTS7	
SLC39A1	
ADAMTS7	
ANKS1B	
SLC39A1	
SLC39A1	NM_001271959
SLC39A1	NM_001271960
SLC39A1	NM_001271961
TTC39A	NM_001297665
KCNAB1-AS1	
FEZF1	NM_001024613
MRE11P1	
ALG1L15P	
FEZF1	NM_001160264
FEZF1	
KCNAB1	
AREL1	
FEZF1-AS1	
AREL1	
FEZF1-AS1	
FEZF1-AS1	
TTC39A	NM_001144832
TTC39A	NM_001297663
TTC39A	NM_001297664
KCNAB1	
TTC39A	NM_001080494
TTC39A	
TTC39A	
TTC39A	
TTC39A	NM_001297662
RAB13	NM_002870
TTC39A	
TTC39A	
RAB13	
TTC39A	
TTC39A	
TTC39A	
RAB13	
TTC39A	
RAB13	
TTC39A	
RAB13	NM_001272038
TTC39A	
TTC39A	
TTC39A-AS1	
TTC39A-AS1	
AREL1	NM_001039479
AC098679.2	
AC098679.2	
AC098679.2	
AREL1	
AREL1	
RPS27	NM_001030
AREL1	
RPS27	
AREL1	
AREL1	
AREL1	
RPS27	
AREL1	
RPS27	NM_001349946
AREL1	
TRO	
RPS27	
AREL1	
AREL1	
AC138123.2	
TRO	
AREL1	
RPL41P5	
AREL1	
AREL1	
LINC02413	
AREL1	
LINC02413	
LINC02412	
AC138123.1	
AC138123.1	
AC138123.1	
AC138123.1	
AC021646.1	
NACAP3	
AC124947.2	
AC124947.2	
AC124947.1	
AC124947.1	
AC124947.1	
KRT18P5	
AC007731.5	
TRO	
RPS7P2	
AL358472.1	
PSMD2	NM_002808
TRO	
PSMD2	
TRO	
LAMB2	
PSMD2	
PSMD2	
PSMD2	
PSMD2	
PSMD2	
PRKG2	
PSMD2	
SCARF2	NM_182895
PRKG2	NM_001282485
PSMD2	NM_001278709
SCARF2	NM_153334
SCARF2	
PSMD2	NM_001278708
AC007731.2	
PSMD2	
PSMD2	
PSMD2	
PSMD2	
PIGT	
PSMD2	
PSMD2	
PSMD2	
PRKG2	
PRKG2	
PSMD2	
KLHL22	NM_032775
PRKG2	
PSMD2	
PSMD2	
PIGT	NM_001184728
PRKG2	NM_001282480
PRKG2	NM_001282482
PRKG2	NM_001282483
PRKG2	NM_001282481
PIGT	
PRKG2	NM_006259
KLHL22	
PIGT	
KLHL22	
LAMB2	NM_002292
KCNAB1	
KLHL22	
LAMB2	
AC139722.1	
AC139722.1	
KLHL22	
KLHL22	
KLHL22	
LAMB2	
KLHL22	
KLHL22	
LAMB2	
KLHL22	
LAMB2	
KLHL22	
LAMB2	
KLHL22	
PIGT	
LAMB2	
LAMB2	
LAMB2	
AC209005.1	
LAMB2	
LAMB2	
LAMB2	
PIGT	
LAMB2	
PIGT	
NUP210L	NM_207308
LAMB2	
LAMB2	
PIGT	
NUP210L	
LAMB2	
PIGT	
LAMB2	
NUP210L	NM_001159484
LAMB2	
PIGT	
PIGT	
PIGT	NM_001184729
CHRD	
PIGT	
PIGT	
PIGT	
PIGT	
PIGT	
RNF39	NM_170769
PIGT	
PIGT	
PIGT	
PIGT	
RNF39	NM_025236
PIGT	
PIGT	
PIGT	
PIGT	
PIGT	
PIGT	
ANKS1B	NM_001204081
PIGT	
PIGT	
PIGT	
PIGT	
KCNAB1	NM_172160
PIGT	
KCNAB1	NM_001308217
PPP1R11	
PIGT	
KCNAB1	NM_003471
PIGT	
KCNAB1	
PIGT	
PPP1R11	NM_021959
PIGT	
KCNAB1	NM_172159
HGS	
PIGT	
KCNAB1	NM_001308222
PIGT	
PPP1R11	
RRP7BP	
PIGT	
PPP1R11	
RRP7BP	
KCNAB1	
PIGT	
PPP1R11	
RRP7BP	
KCNAB1	
PPP1R11	
RRP7BP	
KCNAB1	
PIGT	
RRP7BP	
PIGT	
KCNAB1	
PIGT	
KCNAB1	
PIGT	
PIGT	
PIGT	
KCNAB1	
PIGT	
AC084036.1	
PIGT	
PIGT	
AC091607.1	
CHRD	NM_003741
CHRD	NM_001304474
CHRD	NM_001304473
PIGT	
KCNAB1-AS2	
PIGT	
PIGT	
PIGT	
AC010205.1	
PIGT	
PIGT	
PIGT	
PIGT	
PIGT	
PIGT	
LIMS2	
PIGT	
PIGT	
PIGT	
LIMS2	
PIGT	
LIMS2	
PIGT	
PIGT	
PIGT	
PIGT	
PIGT	
PIGT	
PIGT	
HGS	NM_004712
SERHL2	
CHRD	
HGS	
CHRD	
CYP2J2	NM_000775
CHRD	
HGS	
CHRD	NM_001304472
CHRD	
ANKS1B	NM_020140
CHRD	
CYP2J2	
CHRD	
CHRD	
CHRD	
HGS	
CHRD	
CYP2J2	
CYP2J2	
CHRD	
CYP2J2	
HGS	
CHRD	
HGS	
CHRD	
HGS	
CHRD	
HGS	
HGS	
CHRD	
HGS	
HGS	
AC131235.3	
HGS	
RXFP1	
AC131235.3	
HGS	
HGS	
RXFP1	
HGS	
HGS	
SERHL2	
ANKS1B	NM_152788
ANKS1B	
AC087588.1	
ARL16	NM_001040025
ANKS1B	
SYCP3	
AC087588.2	
ARL16	
ARL16	
SERHL2	
ARL16	
RXFP1	NM_021634
SERHL2	
ANKS1B	NM_001204069
ANKS1B	NM_001352206
ARL16	
ARL16	
ANKS1B	NM_001204066
ARL16	
ARL16	
ANKS1B	NM_181670
ANKS1B	NM_001352198
ANKS1B	NM_001352195
ANKS1B	NM_001352205
ANKS1B	NM_001352200
ANKS1B	NM_001204067
ARL16	
ARL16	
ANKS1B	NM_001204065
ANKS1B	NM_001204080
ANKS1B	NM_001204079
ARL16	
ANKS1B	
ARL16	
CAMK2D	NM_172128
CAMK2D	NM_001321570
CAMK2D	NM_001321586
CAMK2D	NM_001321576
CAMK2D	NM_001321587
CAMK2D	NM_001321584
CAMK2D	NM_001321582
CAMK2D	NM_001321581
CAMK2D	NM_001321590
ANKS1B	
ARL16	
ARL16	
CAMK2D	
ANKS1B	NM_001204070
ARL16	
ANKS1B	NM_001204068
AC139530.3	
ANKS1B	
AC139530.1	
ANKS1B	
CAMK2D	NM_001321569
CAMK2D	NM_001321571
ANKS1B	
ANKS1B	
SYCP3	
ANKS1B	
SYCP3	
ANKS1B	
SYCP3	NM_001177949
SYCP3	NM_153694
SYCP3	NM_001177948
ANKS1B	
ANKS1B	
ANKS1B	
SYCP3	
ANKS1B	
ANKS1B	
ANKS1B	
AC092745.1	
AC092745.1	
ANKS1B	
CHPT1	
ANKS1B	
ANKS1B	
LINC00937	
ANKS1B	
CAMK2D	NM_001321566
CAMK2D	NM_001321580
CAMK2D	NM_001221
LINC00937	
ANKS1B	
LINC00937	
ANKS1B	
LINC00937	
ANKS1B	
LINC00937	
CAMK2D	NM_001321573
LINC00937	
SERHL2	NM_014509
LINC00937	
CAMK2D	NM_001321574
CAMK2D	NM_001321588
AC116616.1	
AC092745.2	
SERHL2	
AC092745.2	
RXFP1	
AC092745.3	
AC092865.3	
CAMK2D	NM_172114
CAMK2D	NM_001321579
CAMK2D	NM_001321589
CAMK2D	NM_001321577
CAMK2D	NM_001321583
CAMK2D	NM_001321567
CAMK2D	NM_001321572
CAMK2D	NM_001321575
CAMK2D	NM_001321568
SERHL2	
ENPP7P5	
AC092865.4	
RXFP1	
CAMK2D	NM_172115
RPS3AP43	
SERHL2	NM_001284334
SERHL2	
CAMK2D	NM_172129
CAMK2D	NM_001321591
RXFP1	NM_001253729
RXFP1	NM_001253728
CAMK2D	NM_001321585
CAMK2D	NM_001321578
RXFP1	
CAMK2D	NM_001321592
SERHL2	
CAMK2D	
CAMK2D	NM_172127
RXFP1	NM_001253730
APOOP3	
RXFP1	NM_001253727
HMX1	NM_001306142
AP2M1	NM_001025205
RXFP1	NM_001253732
RXFP1	NM_001253733
HMX1	NM_018942
AC121161.1	
CHPT1	NM_020244
AC121161.2	
AC116612.1	
CHPT1	
AP2M1	
E2F2	NM_004091
CHPT1	
E2F2	
AC073648.1	NM_001040071
CHPT1	
AP2M1	
AL021154.1	
AL355834.1	
CHPT1	
AP2M1	
CHPT1	
AP2M1	NM_001311198
CHPT1	
UNC93B8	
AP2M1	NM_004068
CHPT1	
AC073648.3	
CHPT1	
AC073648.2	
HEG1	NM_020733
HEG1	
ID3	NM_002167
HEG1	
ID3	
HEG1	
ID3	
AP2M1	
HEG1	
AP2M1	
AP2M1	
HEG1	
AP2M1	
AP2M1	
NAA30	
AC006372.3	
AP2M1	
AP2M1	
AP2M1	
AC006372.1	
AP2M1	
AP2M1	
NAA30	NM_001011713
C1orf87	
AP2M1	
NAA30	
AP2M1	
NAA30	
AP2M1	
AP2M1	
AP2M1	
AC073648.6	
LIMS2	
AC073648.5	
AP2M1	
AC073648.4	
PKP2	NM_001005242
C1orf87	
SNRPCP16	
C1orf87	NM_152377
C1orf87	
PKP2	NM_004572
C1orf87	
MARK3	NM_001128921
PKP2	
LIMS2	
PKP2	
ACTBP12	
PKP2	
PKP2	
MARK3	
PKP2	
MARK3	
LIMS2	
HPGD	NM_000860
AL139424.3	
AL139424.3	
AL139424.3	
LEMD3	NM_001167614
LEMD3	NM_014319
C1orf146	NM_001012425
HPGD	
LEMD3	
AL139424.2	
LEMD3	
HPGD	NM_001145816
AL139424.2	
LEMD3	
AL139424.2	
C1orf146	
AL139424.2	
LEMD3	
LEMD3	
AC026124.2	
AC087311.1	
AC006372.2	
AC087311.2	
AC006372.4	
HPGD	NM_001256301
MARK3	
HPGD	
NUDT4	NM_199040
HPGD	NM_001256306
ANKRD37	
ANKRD37	
HPGD	
HPGD	
HPGD	
AC083806.3	
AC090013.1	
AC023158.1	
HPGD	
ANKRD37	NM_181726
AC023158.2	
HPGD	
RNFT2	
ANKRD37	
HPGD	
ANKRD37	
ANKRD37	
HPGD	NM_001256307
MARK3	NM_001128918
HPGD	NM_001256305
NUDT4	NM_019094
MARK3	NM_002376
SYT10	NM_198992
MARK3	NM_001128920
MARK3	NM_001128919
AC011899.2	
NUDT4	
MARK3	
SYT10	
AC011899.2	
AC011899.2	
NUDT4	NM_001301023
NUDT4	NM_001301024
SYT10	
SEMA3C	NM_006379
UFSP2	
AC011899.2	
NUDT4	
TCEANC2	
NUDT4	NM_001301022
SEMA3C	
NUDT4	
AC135506.1	
MARK3	
RNFT2	
MARK3	
SEMA3C	
MARK3	
UBE2N	
RNFT2	NM_032814
SEMA3C	
SEMA3C	
AC073476.2	
MARK3	
RNFT2	
MARK3	
AC073476.3	
MARK3	
RNFT2	
MARK3	
MARK3	
SEMA3C	
TCEANC2	NM_153035
AC016956.1	
MARK3	
SEMA3C	
RNFT2	
TCEANC2	
MARK3	
RNFT2	
MARK3	
SEMA3C	
TCEANC2	
AC024153.1	
RNFT2	NM_001109903
SEMA3C	
MARK3	
AL353898.1	
MARK3	
TRO	NM_001039705
UBE2N	NM_003348
RNFT2	
MARK3	
ENPP7P10	
UBE2N	
MARK3	
MARK3	
UBE2N	
AC092865.2	
MARK3	
OR7E140P	
UBE2N	
CCDC71	NM_022903
UBE2N	
HRK	NM_003806
TRO	NM_016157
HRK	
FAM86KP	
HRK	
HRK	
OR7E148P	
TRO	
UFSP2	NM_018359
PTPRN2	NM_130843
TRO	NM_177556
AC083806.1	
OR7E149P	
TRO	NM_177557
UFSP2	
PTPRN2	NM_001308267
UFSP2	
TRO	
PTPRN2	NM_130842
ALG1L14P	
UFSP2	
PTPRN2	NM_002847
PTPRN2	NM_001308268
UFSP2	
UFSP2	
TRO	
PTPRN2	
UFSP2	
AC046130.2	
TRO	
AC078942.1	
UFSP2	
TRO	
FAM90A26	
AC006003.1	
PGBD4P8	
AC011899.1	
TRO	
AC005481.1	
AC097066.1	
TRO	NM_001271184
AC011899.3	
AC127164.1	
TRO	
AC026368.1	
LINC01748	
TRO	
AL512599.1	
LINC01748	
LINC01748	
TRO	
LINC01748	
LINC01748	
ONECUT1	NM_004498
ALG10	NM_032834
TRO	
ONECUT1	
ALG10	
ONECUT1	
ALG10	
ONECUT1	
ALG10	
TRO	
TRO	
AC046130.1	
TP53BP1	NM_001141980
TRO	
TRO	NM_001271183
TP53BP1	NM_005657
LIMS2	NM_017980
AC092865.1	
TRO	
FBXW8	NM_153348
TP53BP1	
LIMS2	
NPPC	NM_024409
LIMS2	
FBXW8	NM_012174
DPP3P2	
FBXW8	
AC083806.2	
NPPC	
TP53BP1	
CLEC6A	NM_001317999
CLEC6A	NM_001007033
TP53BP1	
TP53BP1	NM_001141979
TP53BP1	
TP53BP1	
USP17L10	NM_001256852
FRMD4B	NM_015123
SSR3	NM_007107
TP53BP1	
TP53BP1	
SSR3	NM_001308197
TP53BP1	
TP53BP1	
USP17L10	
FRMD4B	
TP53BP1	
SSR3	
TP53BP1	
TP53BP1	
FRMD4B	
SSR3	
FRMD4B	
TP53BP1	
LIMS2	
FRMD4B	
TP53BP1	
SSR3	
USP17L11	NM_001256854
SSR3	
LIMS2	NM_001161403
SSR3	NM_001308204
SSR3	NM_001308205
LIMS2	
FRMD4B	
FRMD4B	
SSR3	
TUBGCP4	
USP17L11	
FRMD4B	
LIMS2	NM_001161404
FRMD4B	
FRMD4B	
TUBGCP4	
FRMD4B	
LIMS2	NM_001256542
FRMD4B	
FRMD4B	
USP17L12	NM_001256853
FRMD4B	
FRMD4B	
LIMS2	NM_001136037
FRMD4B	
FLNB-AS1	
FLNB-AS1	
FRMD4B	
LIMS2	
TNFRSF10A	NM_003844
FRMD4B	
LIMS2	
SLC12A8	
TRIM31	NM_007028
TNFRSF10A	
USP17L13	NM_001256855
AC099328.1	
LIMS2	
TNFRSF10A	
RBM43P1	
TNFRSF10A	
RPL23AP55	
AC100861.2	
USP17L13	
TNFRSF10A-AS1	
AC100861.1	
CSPG4P11	
AC100861.1	
TRIM31	
AC100861.1	
TRIM31	
AL451127.1	
TRIM31	
TRIM31	
AL512594.1	
TRIM31	
TRIM31	
SLC12A8	NM_001195483
TRIM31	
TRIM31	
IFNL1	NM_172140
TRIM31-AS1	
AC012183.1	
SSBP3	
SSBP3	
SLC12A8	
AC011445.1	
